sample_id,accuracy,window_size
999,59.22987616099071,25.0
1000,60.98103715170278,25.0
1001,58.223684210526315,25.0
1002,59.75232198142414,25.0
1003,53.89899380804953,25.0
1004,56.975619195046434,25.0
1005,54.610100619195045,25.0
1006,56.07101393188855,25.0
1007,55.335719814241486,25.0
1008,59.44756191950464,25.0
1009,58.654218266253864,25.0
1010,53.773219814241486,25.0
1011,56.43382352941177,25.0
1012,58.015673374612994,25.0
1013,59.88777089783282,25.0
1014,60.81172600619195,25.0
1015,54.56656346749226,25.0
1016,57.498065015479874,25.0
1017,57.48839009287926,25.0
1018,57.918924148606806,25.0
1019,55.538893188854495,25.0
1020,56.046826625387006,25.0
1021,58.40267027863777,25.0
1022,53.903831269349844,25.0
1023,56.932082043343655,25.0
1024,53.279798761609904,25.0
1025,56.346749226006196,25.0
1026,58.27205882352942,25.0
1027,56.16292569659442,25.0
1028,61.8034055727554,25.0
1029,59.936145510835914,25.0
1030,58.0108359133127,25.0
1031,55.838815789473685,25.0
1032,57.79798761609907,25.0
1033,58.76547987616099,25.0
1034,57.66253869969041,25.0
1035,56.16292569659442,25.0
1036,58.86222910216718,25.0
1037,56.75309597523219,25.0
1038,56.08552631578947,25.0
1039,53.30882352941176,25.0
1040,56.796633126934985,25.0
1041,59.5249613003096,25.0
1042,58.75580495356037,25.0
1043,55.171246130030966,25.0
1044,58.562306501547994,25.0
1045,56.06617647058824,25.0
1046,51.91079721362229,25.0
1047,55.44698142414861,25.0
1048,54.57140092879257,25.0
1049,60.395704334365334,25.0
1050,52.97987616099071,25.0
1051,58.93479102167183,25.0
1052,54.41176470588236,25.0
1053,54.50367647058823,25.0
1054,60.07159442724458,25.0
1055,58.61068111455108,25.0
1056,57.33842879256966,25.0
1057,61.90982972136223,25.0
1058,52.73316563467492,25.0
1059,58.77999226006192,25.0
1060,57.80282507739939,25.0
1061,55.55340557275542,25.0
1062,53.855456656346746,25.0
1063,52.892801857585134,25.0
1064,56.86435758513932,25.0
1065,56.341911764705884,25.0
1066,58.044698142414866,25.0
1067,55.68885448916409,25.0
1068,59.67008513931889,25.0
1069,56.970781733746136,25.0
1070,56.288699690402474,25.0
1071,57.07236842105262,25.0
1072,56.849845201238395,25.0
1073,55.99845201238389,25.0
1074,56.52573529411765,25.0
1075,53.35719814241486,25.0
1076,57.73993808049536,25.0
1077,54.78908668730651,25.0
1078,57.06269349845201,25.0
1079,57.97213622291022,25.0
1080,58.3155959752322,25.0
1081,57.69640092879257,25.0
1082,59.128289473684205,25.0
1083,54.91969814241486,25.0
1084,55.65015479876161,25.0
1085,59.54914860681114,25.0
1086,54.474651702786375,25.0
1087,54.85681114551084,25.0
1088,58.42202012383901,25.0
1089,57.086880804953545,25.0
1090,55.51954334365324,25.0
1091,55.340557275541805,25.0
1092,61.4889705882353,25.0
1093,57.37229102167183,25.0
1094,57.82217492260062,25.0
1095,58.63486842105263,25.0
1096,58.180147058823536,25.0
1097,56.975619195046434,25.0
1098,55.785603715170275,25.0
1099,55.13254643962847,25.0
1100,52.41389318885449,25.0
1101,57.78831269349845,25.0
1102,56.4483359133127,25.0
1103,56.76277089783281,25.0
1104,54.98742260061919,25.0
1105,57.406153250774,25.0
1106,54.93421052631579,25.0
1107,53.04760061919505,25.0
1108,55.52921826625387,25.0
1109,58.95897832817337,25.0
1110,55.12770897832817,25.0
1111,52.573529411764696,25.0
1112,57.31907894736842,25.0
1113,56.66602167182663,25.0
1114,57.18846749226006,25.0
1115,55.49051857585139,25.0
1116,57.90441176470589,25.0
1117,48.63583591331269,25.0
1118,58.320433436532504,25.0
1119,57.8125,25.0
1120,54.06830495356038,25.0
1121,61.36803405572755,25.0
1122,58.779992260061924,25.0
1123,56.646671826625386,25.0
1124,58.900928792569665,25.0
1125,54.51818885448916,25.0
1126,56.83049535603715,25.0
1127,58.504256965944286,25.0
1128,58.07856037151703,25.0
1129,55.035797213622295,25.0
1130,55.79044117647058,25.0
1131,56.58378482972136,25.0
1132,55.785603715170275,25.0
1133,57.32391640866873,25.0
1134,58.34462074303405,25.0
1135,57.5125773993808,25.0
1136,55.601780185758514,25.0
1137,55.819465944272444,25.0
1138,58.26722136222911,25.0
1139,59.73297213622291,25.0
1140,53.19272445820433,25.0
1141,58.039860681114554,25.0
1142,59.036377708978335,25.0
1143,54.35371517027864,25.0
1144,57.84636222910217,25.0
1145,58.847716718266255,25.0
1146,56.55959752321981,25.0
1147,53.840944272445824,25.0
1148,56.235487616099064,25.0
1149,56.41931114551083,25.0
1150,54.66815015479876,25.0
1151,53.27012383900929,25.0
1152,55.22929566563467,25.0
1153,56.07101393188855,25.0
1154,54.65363777089784,25.0
1155,50.769156346749234,25.0
1156,54.0344427244582,25.0
1157,57.585139318885446,25.0
1158,54.91969814241486,25.0
1159,56.91756965944273,25.0
1160,54.22794117647059,25.0
1161,58.523606811145505,25.0
1162,59.33630030959752,25.0
1163,57.82217492260062,25.0
1164,56.88854489164087,25.0
1165,54.053792569659436,25.0
1166,54.34887770897833,25.0
1167,59.4765866873065,25.0
1168,57.21265479876161,25.0
1169,55.66466718266254,25.0
1170,55.80495356037152,25.0
1171,54.237616099071204,25.0
1172,56.86435758513932,25.0
1173,60.6279024767802,25.0
1174,56.03715170278638,25.0
1175,52.85410216718267,25.0
1176,54.96807275541795,25.0
1177,53.98606811145511,25.0
1178,56.409636222910216,25.0
1179,56.88370743034056,25.0
1180,59.62171052631579,25.0
1181,57.261029411764696,25.0
1182,58.073722910216716,25.0
1183,56.52089783281735,25.0
1184,55.79044117647059,25.0
1185,59.25890092879257,25.0
1186,59.10893962848297,25.0
1187,54.70201238390093,25.0
1188,54.93421052631578,25.0
1189,56.84017027863777,25.0
1190,59.01702786377709,25.0
1191,55.06965944272446,25.0
1192,55.67917956656346,25.0
1193,58.591331269349844,25.0
1194,52.994388544891635,25.0
1195,55.853328173374614,25.0
1196,56.95143188854489,25.0
1197,55.32120743034055,25.0
1198,56.79179566563467,25.0
1199,55.316369969040245,25.0
1200,58.296246130030966,25.0
1201,55.804953560371516,25.0
1202,56.59829721362229,25.0
1203,54.716524767801864,25.0
1204,54.90518575851394,25.0
1205,54.69233746130031,25.0
1206,56.54024767801859,25.0
1207,58.84771671826625,25.0
1208,59.76683436532508,25.0
1209,58.509094427244584,25.0
1210,55.34539473684211,25.0
1211,55.3453947368421,25.0
1212,58.659055727554176,25.0
1213,57.55611455108359,25.0
1214,58.625193498452006,25.0
1215,56.83533281733746,25.0
1216,56.090363777089784,25.0
1217,56.92240712074303,25.0
1218,60.08126934984519,25.0
1219,58.441369969040245,25.0
1220,56.7530959752322,25.0
1221,58.78482972136223,25.0
1222,55.030959752321984,25.0
1223,54.60042569659442,25.0
1224,57.130417956656345,25.0
1225,56.17743808049536,25.0
1226,62.67414860681115,25.0
1227,56.66118421052631,25.0
1228,55.853328173374614,25.0
1229,60.724651702786375,25.0
1230,53.976393188854495,25.0
1231,58.692917956656345,25.0
1232,58.00116099071208,25.0
1233,56.75309597523219,25.0
1234,55.25832043343654,25.0
1235,52.35584365325077,25.0
1236,57.44969040247678,25.0
1237,58.63486842105262,25.0
1238,59.670085139318886,25.0
1239,58.69775541795666,25.0
1240,57.3094040247678,25.0
1241,55.350232198142415,25.0
1242,55.13254643962847,25.0
1243,55.297020123839005,25.0
1244,55.548568111455104,25.0
1245,56.26451238390092,25.0
1246,58.49941950464397,25.0
1247,54.861648606811144,25.0
1248,63.87383900928793,25.0
1249,56.680534055727556,25.0
1250,60.33765479876162,25.0
1251,57.37712848297214,25.0
1252,54.963235294117645,25.0
1253,59.85874613003096,25.0
1254,58.14144736842105,25.0
1255,56.22097523219815,25.0
1256,55.89686532507739,25.0
1257,54.527863777089784,25.0
1258,56.37093653250774,25.0
1259,55.42279411764706,25.0
1260,56.97561919504644,25.0
1261,53.66679566563467,25.0
1262,57.18846749226005,25.0
1263,55.95975232198142,25.0
1264,58.944465944272444,25.0
1265,57.07720588235294,25.0
1266,54.861648606811144,25.0
1267,53.98123065015481,25.0
1268,54.51818885448916,25.0
1269,55.04063467492261,25.0
1270,59.0218653250774,25.0
1271,55.79527863777089,25.0
1272,59.79102167182663,25.0
1273,60.0280572755418,25.0
1274,53.773219814241486,25.0
1275,54.93904798761611,25.0
1276,56.87403250773995,25.0
1277,55.7952786377709,25.0
1278,54.68750000000001,25.0
1279,57.415828173374614,25.0
1280,58.50425696594428,25.0
1281,57.30456656346749,25.0
1282,52.90247678018576,25.0
1283,59.83939628482973,25.0
1284,53.16369969040249,25.0
1285,55.91137770897833,25.0
1286,52.87828947368421,25.0
1287,58.13660990712074,25.0
1288,53.40073529411765,25.0
1289,58.66389318885448,25.0
1290,56.30804953560372,25.0
1291,61.421246130030966,25.0
1292,60.221555727554176,25.0
1293,57.1594427244582,25.0
1294,56.7047213622291,25.0
1295,55.872678018575854,25.0
1296,57.17879256965944,25.0
1297,57.967298761609904,25.0
1298,53.44427244582043,25.0
1299,61.005224458204324,25.0
1300,59.03154024767803,25.0
1301,55.36474458204334,25.0
1302,59.742647058823536,25.0
1303,59.00735294117647,25.0
1304,52.578366873065015,25.0
1305,56.42898606811145,25.0
1306,55.38409442724458,25.0
1307,58.86706656346749,25.0
1308,53.971555727554176,25.0
1309,53.26044891640867,25.0
1310,54.40692724458204,25.0
1311,53.9328560371517,25.0
1312,55.147058823529406,25.0
1313,54.890673374612994,25.0
1314,57.29005417956656,25.0
1315,56.68537151702786,25.0
1316,56.699883900928796,25.0
1317,57.81249999999999,25.0
1318,53.710332817337466,25.0
1319,55.02128482972136,25.0
1320,53.652283281733745,25.0
1321,57.15460526315789,25.0
1322,57.85603715170279,25.0
1323,57.991486068111456,25.0
1324,59.61687306501548,25.0
1325,57.135255417956664,25.0
1326,56.22097523219815,25.0
1327,54.005417956656345,25.0
1328,57.07236842105263,25.0
1329,56.28869969040248,25.0
1330,55.287345201238395,25.0
1331,56.53057275541796,25.0
1332,56.25967492260062,25.0
1333,51.97852167182662,25.0
1334,55.804953560371516,25.0
1335,55.616292569659436,25.0
1336,53.90866873065016,25.0
1337,54.87616099071207,25.0
1338,54.556888544891635,25.0
1339,55.29702012383901,25.0
1340,58.978328173374614,25.0
1341,55.485681114551085,25.0
1342,62.57256191950463,25.0
1343,58.692917956656345,25.0
1344,55.471168730650156,25.0
1345,58.296246130030966,25.0
1346,59.19117647058823,25.0
1347,58.1124226006192,25.0
1348,58.63003095975231,25.0
1349,57.444852941176464,25.0
1350,54.08765479876162,25.0
1351,56.428986068111456,25.0
1352,54.91969814241485,25.0
1353,57.20781733746129,25.0
1354,54.610100619195045,25.0
1355,55.887190402476776,25.0
1356,59.824883900928796,25.0
1357,56.9030572755418,25.0
1358,59.12828947368421,25.0
1359,55.737229102167184,25.0
1360,58.60100619195046,25.0
1361,58.557469040247675,25.0
1362,53.163699690402474,25.0
1363,56.88854489164087,25.0
1364,55.55824303405573,25.0
1365,53.74903250773993,25.0
1366,60.627902476780186,25.0
1367,54.43595201238389,25.0
1368,54.30050309597524,25.0
1369,57.6625386996904,25.0
1370,55.90654024767802,25.0
1371,57.536764705882355,25.0
1372,55.38893188854489,25.0
1373,53.923181114551085,25.0
1374,56.462848297213625,25.0
1375,57.80766253869969,25.0
1376,56.53057275541796,25.0
1377,58.513931888544896,25.0
1378,54.75522445820433,25.0
1379,55.90170278637771,25.0
1380,57.02883126934985,25.0
1381,55.282507739938076,25.0
1382,53.434597523219814,25.0
1383,57.41099071207431,25.0
1384,56.01296439628483,25.0
1385,53.7780572755418,25.0
1386,54.977747678018574,25.0
1387,58.99767801857584,25.0
1388,58.65421826625387,25.0
1389,54.5859133126935,25.0
1390,57.64802631578947,25.0
1391,56.32256191950464,25.0
1392,59.8829334365325,25.0
1393,54.223103715170275,25.0
1394,59.09442724458205,25.0
1395,57.78831269349845,25.0
1396,57.65286377708978,25.0
1397,59.737809597523224,25.0
1398,58.779992260061924,25.0
1399,57.07720588235295,25.0
1400,59.11377708978329,25.0
1401,58.05437306501548,25.0
1402,53.23626160990711,25.0
1403,60.627902476780186,25.0
1404,54.11667956656346,25.0
1405,56.18227554179566,25.0
1406,62.737035603715185,25.0
1407,55.63564241486068,25.0
1408,52.8250773993808,25.0
1409,56.675696594427244,25.0
1410,55.384094427244584,25.0
1411,52.64609133126935,25.0
1412,54.97774767801858,25.0
1413,56.88370743034056,25.0
1414,59.53947368421052,25.0
1415,55.988777089783284,25.0
1416,54.726199690402474,25.0
1417,58.910603715170275,25.0
1418,58.07372291021672,25.0
1419,53.56037151702787,25.0
1420,55.538893188854495,25.0
1421,53.88931888544892,25.0
1422,60.49729102167183,25.0
1423,54.963235294117645,25.0
1424,55.974264705882355,25.0
1425,57.449690402476776,25.0
1426,53.937693498452006,25.0
1427,54.61010061919505,25.0
1428,56.01296439628483,25.0
1429,53.24109907120743,25.0
1430,58.19465944272446,25.0
1431,55.71304179566564,25.0
1432,57.58030185758515,25.0
1433,57.88022445820434,25.0
1434,58.77515479876161,25.0
1435,60.090944272445824,25.0
1436,52.82023993808049,25.0
1437,55.51954334365327,25.0
1438,58.57681888544891,25.0
1439,59.42821207430341,25.0
1440,56.26934984520124,25.0
1441,54.39725232198141,25.0
1442,57.222329721362236,25.0
1443,56.312886996904034,25.0
1444,55.48084365325077,25.0
1445,58.533281733746136,25.0
1446,53.797407120743024,25.0
1447,58.15112229102167,25.0
1448,58.8235294117647,25.0
1449,55.877515479876166,25.0
1450,56.453173374613016,25.0
1451,54.57623839009288,25.0
1452,58.243034055727556,25.0
1453,56.43382352941176,25.0
1454,56.845007739938076,25.0
1455,56.748258513931894,25.0
1456,55.1905959752322,25.0
1457,55.97910216718266,25.0
1458,53.56037151702785,25.0
1459,57.72058823529412,25.0
1460,55.746904024767794,25.0
1461,55.34539473684211,25.0
1462,55.988777089783284,25.0
1463,57.49322755417957,25.0
1464,57.710913312693506,25.0
1465,53.14434984520125,25.0
1466,55.97426470588236,25.0
1467,60.105456656346746,25.0
1468,52.8734520123839,25.0
1469,57.10139318885449,25.0
1470,53.54585913312693,25.0
1471,54.861648606811144,25.0
1472,61.09713622291022,25.0
1473,55.65499226006191,25.0
1474,56.71923374613002,25.0
1475,56.45801083591331,25.0
1476,54.24245356037152,25.0
1477,57.45452786377709,25.0
1478,61.14551083591332,25.0
1479,53.86029411764706,25.0
1480,57.551277089783284,25.0
1481,55.89686532507739,25.0
1482,58.54295665634674,25.0
1483,54.61493808049536,25.0
1484,54.06346749226007,25.0
1485,56.143575851393194,25.0
1486,57.49322755417956,25.0
1487,58.12693498452012,25.0
1488,58.41718266253869,25.0
1489,52.92666408668731,25.0
1490,57.77380030959752,25.0
1491,57.63351393188855,25.0
1492,50.45955882352941,25.0
1493,54.94872291021672,25.0
1494,56.35158668730651,25.0
1495,59.90712074303405,25.0
1496,55.906540247678016,25.0
1497,55.084171826625386,25.0
1498,49.30340557275541,25.0
1499,58.663893188854495,25.0
1500,56.38544891640867,25.0
1501,57.61416408668731,25.0
1502,53.94736842105264,25.0
1503,59.61687306501547,25.0
1504,54.47465170278638,25.0
1505,56.33223684210526,25.0
1506,58.494582043343655,25.0
1507,55.084171826625386,25.0
1508,58.494582043343655,25.0
1509,58.36397058823529,25.0
1510,57.78831269349845,25.0
1511,59.36048761609908,25.0
1512,56.5499226006192,25.0
1513,61.45510835913311,25.0
1514,57.77380030959754,25.0
1515,55.10352167182663,25.0
1516,58.66873065015481,25.0
1517,59.95065789473684,25.0
1518,56.21130030959754,25.0
1519,57.851199690402474,25.0
1520,56.177438080495364,25.0
1521,55.25832043343653,25.0
1522,54.6875,25.0
1523,55.90654024767801,25.0
1524,54.24729102167182,25.0
1525,60.11513157894737,25.0
1526,59.74264705882352,25.0
1527,59.0702399380805,25.0
1528,52.70414086687306,25.0
1529,61.39222136222911,25.0
1530,56.341911764705884,25.0
1531,55.51954334365326,25.0
1532,54.27147832817337,25.0
1533,56.11455108359134,25.0
1534,52.80089009287925,25.0
1535,54.68266253869969,25.0
1536,60.10061919504645,25.0
1537,59.34113777089783,25.0
1538,53.97639318885449,25.0
1539,54.334365325077385,25.0
1540,57.94794891640867,25.0
1541,52.38486842105263,25.0
1542,56.56927244582043,25.0
1543,52.82023993808049,25.0
1544,54.910023219814235,25.0
1545,54.70684984520124,25.0
1546,57.202979876161,25.0
1547,55.41311919504645,25.0
1548,52.999226006191954,25.0
1549,57.22232972136223,25.0
1550,55.137383900928796,25.0
1551,55.69369195046439,25.0
1552,55.11319659442725,25.0
1553,56.19195046439629,25.0
1554,54.95356037151703,25.0
1555,58.799342105263165,25.0
1556,50.391834365325074,25.0
1557,57.15460526315789,25.0
1558,53.6764705882353,25.0
1559,56.68053405572755,25.0
1560,58.02051083591331,25.0
1561,54.885835913312704,25.0
1562,55.08417182662539,25.0
1563,55.36958204334364,25.0
1564,61.9485294117647,25.0
1565,56.19678792569659,25.0
1566,54.26664086687306,25.0
1567,57.67705108359133,25.0
1568,59.26373839009288,25.0
1569,58.79934210526316,25.0
1570,57.53192724458205,25.0
1571,52.62674148606811,25.0
1572,58.199496904024755,25.0
1573,56.564434984520126,25.0
1574,53.09597523219814,25.0
1575,55.87267801857586,25.0
1576,51.01586687306502,25.0
1577,54.692337461300305,25.0
1578,55.567917956656345,25.0
1579,56.283862229102176,25.0
1580,62.08881578947369,25.0
1581,58.2140092879257,25.0
1582,57.25135448916408,25.0
1583,59.76683436532509,25.0
1584,54.87132352941176,25.0
1585,52.00270897832818,25.0
1586,57.04818111455108,25.0
1587,53.299148606811144,25.0
1588,57.02399380804953,25.0
1589,58.489744582043336,25.0
1590,57.29005417956655,25.0
1591,54.01509287925696,25.0
1592,56.999806501547994,25.0
1593,56.714396284829725,25.0
1594,53.59423374613003,25.0
1595,51.9736842105263,25.0
1596,57.69640092879257,25.0
1597,58.489744582043336,25.0
1598,55.7469040247678,25.0
1599,54.15054179566564,25.0
1600,56.728908668730654,25.0
1601,55.6936919504644,25.0
1602,55.2438080495356,25.0
1603,59.133126934984524,25.0
1604,56.38061145510836,25.0
1605,58.91060371517027,25.0
1606,55.21478328173375,25.0
1607,60.66660216718266,25.0
1608,54.247291021671835,25.0
1609,57.56578947368422,25.0
1610,60.28444272445821,25.0
1611,54.41176470588235,25.0
1612,60.148993808049525,25.0
1613,57.82217492260062,25.0
1614,58.68324303405573,25.0
1615,50.09674922600619,25.0
1616,54.40692724458205,25.0
1617,48.24400154798761,25.0
1618,56.791795665634666,25.0
1619,57.120743034055714,25.0
1620,55.800116099071204,25.0
1621,55.71304179566564,25.0
1622,55.20994582043345,25.0
1623,58.891253869969034,25.0
1624,54.039280185758514,25.0
1625,56.27902476780185,25.0
1626,56.419311145510825,25.0
1627,57.822174922600624,25.0
1628,56.36126160990712,25.0
1629,53.31366099071207,25.0
1630,54.81811145510836,25.0
1631,57.19814241486068,25.0
1632,56.26934984520125,25.0
1633,57.31424148606811,25.0
1634,56.50638544891641,25.0
1635,59.795859133126946,25.0
1636,54.25212848297213,25.0
1637,58.54779411764706,25.0
1638,54.697174922600624,25.0
1639,51.131965944272444,25.0
1640,54.83746130030959,25.0
1641,58.05921052631578,25.0
1642,57.3045665634675,25.0
1643,52.26876934984519,25.0
1644,57.47871517027863,25.0
1645,57.0046439628483,25.0
1646,55.05998452012383,25.0
1647,56.912732198142415,25.0
1648,57.18846749226007,25.0
1649,58.422020123839005,25.0
1650,56.22097523219814,25.0
1651,53.028250773993804,25.0
1652,60.5359907120743,25.0
1653,56.071013931888544,25.0
1654,53.444272445820445,25.0
1655,58.17530959752322,25.0
1656,59.11861455108359,25.0
1657,55.41795665634675,25.0
1658,54.72136222910217,25.0
1659,61.440595975232206,25.0
1660,58.25754643962848,25.0
1661,58.23335913312694,25.0
1662,57.51741486068111,25.0
1663,54.494001547987615,25.0
1664,60.14415634674922,25.0
1665,53.221749226006196,25.0
1666,54.17956656346748,25.0
1667,61.05359907120743,25.0
1668,56.5015479876161,25.0
1669,58.35429566563467,25.0
1670,57.99148606811145,25.0
1671,58.06888544891641,25.0
1672,56.888544891640855,25.0
1673,56.87403250773994,25.0
1674,55.529218266253864,25.0
1675,59.37499999999999,25.0
1676,56.540247678018574,25.0
1677,56.07101393188855,25.0
1678,50.60952012383901,25.0
1679,58.19465944272446,25.0
1680,52.03173374613002,25.0
1681,58.944465944272444,25.0
1682,55.72755417956657,25.0
1683,59.2250386996904,25.0
1684,58.721942724458195,25.0
1685,52.002708978328165,25.0
1686,55.180921052631575,25.0
1687,52.09462074303406,25.0
1688,60.41989164086687,25.0
1689,57.77863777089784,25.0
1690,56.82082043343652,25.0
1691,57.94311145510836,25.0
1692,58.8235294117647,25.0
1693,56.34191176470589,25.0
1694,57.24651702786378,25.0
1695,59.71362229102167,25.0
1696,59.85874613003096,25.0
1697,54.595588235294116,25.0
1698,59.44272445820433,25.0
1699,57.92859907120743,25.0
1700,56.27418730650154,25.0
1701,59.66524767801858,25.0
1702,56.76760835913312,25.0
1703,62.03560371517028,25.0
1704,57.575464396284836,25.0
1705,59.04605263157893,25.0
1706,56.41931114551084,25.0
1707,57.68672600619195,25.0
1708,62.98858359133126,25.0
1709,57.97697368421052,25.0
1710,60.85526315789473,25.0
1711,56.56927244582043,25.0
1712,55.50986842105264,25.0
1713,57.01915634674922,25.0
1714,55.72755417956656,25.0
1715,54.445626934984524,25.0
1716,58.47039473684212,25.0
1717,56.071013931888544,25.0
1718,56.090363777089784,25.0
1719,52.65092879256966,25.0
1720,58.22852167182663,25.0
1721,54.1360294117647,25.0
1722,55.20994582043345,25.0
1723,58.480069659442734,25.0
1724,56.05166408668731,25.0
1725,57.42550309597523,25.0
1726,55.601780185758514,25.0
1727,59.215363777089784,25.0
1728,55.48084365325077,25.0
1729,57.40615325077399,25.0
1730,56.090363777089784,25.0
1731,56.777283281733745,25.0
1732,58.2672213622291,25.0
1733,56.245162538699695,25.0
1734,57.27554179566563,25.0
1735,54.256965944272444,25.0
1736,60.46342879256966,25.0
1737,57.362616099071204,25.0
1738,57.048181114551085,25.0
1739,55.529218266253864,25.0
1740,59.14763931888545,25.0
1741,57.35777863777089,25.0
1742,55.887190402476776,25.0
1743,55.11803405572756,25.0
1744,54.75522445820434,25.0
1745,56.02747678018576,25.0
1746,58.81385448916407,25.0
1747,56.03231424148607,25.0
1748,55.79044117647058,25.0
1749,55.369582043343655,25.0
1750,58.726780185758514,25.0
1751,59.69427244582044,25.0
1752,55.640479876161,25.0
1753,54.276315789473685,25.0
1754,54.21826625386997,25.0
1755,53.50715944272446,25.0
1756,60.49729102167184,25.0
1757,57.82217492260062,25.0
1758,58.296246130030966,25.0
1759,57.13525541795666,25.0
1760,57.972136222910216,25.0
1761,56.777283281733745,25.0
1762,55.28734520123839,25.0
1763,55.238970588235304,25.0
1764,53.57488390092879,25.0
1765,57.551277089783284,25.0
1766,56.04682662538699,25.0
1767,55.7952786377709,25.0
1768,55.42763157894736,25.0
1769,63.4578173374613,25.0
1770,55.28250773993808,25.0
1771,56.38061145510836,25.0
1772,50.97232972136223,25.0
1773,57.8657120743034,25.0
1774,54.87132352941176,25.0
1775,57.522252321981426,25.0
1776,52.60255417956656,25.0
1777,62.77089783281734,25.0
1778,58.6203560371517,25.0
1779,53.047600619195045,25.0
1780,59.471749226006196,25.0
1781,55.398606811145505,25.0
1782,55.28250773993809,25.0
1783,58.36397058823529,25.0
1784,57.27554179566564,25.0
1785,57.45936532507739,25.0
1786,53.95220588235294,25.0
1787,58.17530959752322,25.0
1788,55.408281733746136,25.0
1789,52.36068111455108,25.0
1790,51.91079721362229,25.0
1791,53.80224458204334,25.0
1792,54.208591331269346,25.0
1793,54.91969814241486,25.0
1794,58.15595975232198,25.0
1795,62.25328947368422,25.0
1796,54.890673374612994,25.0
1797,55.80495356037151,25.0
1798,52.384868421052644,25.0
1799,57.6625386996904,25.0
1800,58.697755417956664,25.0
1801,57.1062306501548,25.0
1802,55.82914086687307,25.0
1803,52.5203173374613,25.0
1804,50.846555727554176,25.0
1805,53.942530959752325,25.0
1806,55.41795665634675,25.0
1807,55.80979102167183,25.0
1808,52.442917956656345,25.0
1809,56.6515092879257,25.0
1810,56.158088235294116,25.0
1811,56.89338235294117,25.0
1812,55.2921826625387,25.0
1813,53.154024767801864,25.0
1814,56.375773993808046,25.0
1815,55.843653250774,25.0
1816,56.21130030959753,25.0
1817,59.20568885448916,25.0
1818,55.219620743034056,25.0
1819,54.387577399380795,25.0
1820,56.57894736842106,25.0
1821,58.2672213622291,25.0
1822,55.31153250773994,25.0
1823,55.82914086687306,25.0
1824,56.578947368421055,25.0
1825,60.0812693498452,25.0
1826,57.29972910216719,25.0
1827,56.43382352941177,25.0
1828,60.24574303405572,25.0
1829,55.137383900928796,25.0
1830,55.480843653250766,25.0
1831,58.567143962848306,25.0
1832,61.15518575851394,25.0
1833,56.53057275541795,25.0
1834,59.283088235294116,25.0
1835,57.24651702786378,25.0
1836,58.87674148606811,25.0
1837,57.425503095975216,25.0
1838,55.606617647058826,25.0
1839,55.4953560371517,25.0
1840,54.96807275541796,25.0
1841,59.90712074303405,25.0
1842,60.43440402476781,25.0
1843,60.81656346749225,25.0
1844,56.936919504643974,25.0
1845,52.09945820433436,25.0
1846,55.95975232198142,25.0
1847,59.53463622291022,25.0
1848,58.09307275541796,25.0
1849,58.141447368421055,25.0
1850,53.58455882352941,25.0
1851,56.12422600619195,25.0
1852,57.1546052631579,25.0
1853,58.86706656346749,25.0
1854,55.10835913312694,25.0
1855,59.53947368421053,25.0
1856,57.74477554179567,25.0
1857,58.02534829721362,25.0
1858,57.406153250774,25.0
1859,56.49187306501547,25.0
1860,57.739938080495364,25.0
1861,55.751741486068106,25.0
1862,57.972136222910216,25.0
1863,58.2672213622291,25.0
1864,58.45104489164087,25.0
1865,57.48355263157895,25.0
1866,62.41292569659442,25.0
1867,54.85197368421051,25.0
1868,54.52302631578948,25.0
1869,55.59694272445821,25.0
1870,54.943885448916404,25.0
1871,56.351586687306494,25.0
1872,58.65421826625388,25.0
1873,55.306695046439636,25.0
1874,58.63003095975233,25.0
1875,55.39860681114551,25.0
1876,52.52515479876161,25.0
1877,54.51335139318885,25.0
1878,58.7703173374613,25.0
1879,54.527863777089784,25.0
1880,59.196013931888544,25.0
1881,57.952786377708975,25.0
1882,56.975619195046434,25.0
1883,59.3217879256966,25.0
1884,57.99148606811145,25.0
1885,58.95897832817337,25.0
1886,58.4655572755418,25.0
1887,53.599071207430335,25.0
1888,51.77534829721362,25.0
1889,54.80843653250774,25.0
1890,56.00812693498452,25.0
1891,55.18092105263158,25.0
1892,56.43382352941177,25.0
1893,57.25135448916408,25.0
1894,59.95065789473684,25.0
1895,59.44756191950464,25.0
1896,57.18846749226007,25.0
1897,58.38815789473684,25.0
1898,51.799535603715164,25.0
1899,55.684017027863774,25.0
1900,58.24787151702787,25.0
1901,58.34945820433437,25.0
1902,58.305921052631575,25.0
1903,51.89628482972136,25.0
1904,52.375193498452006,25.0
1905,55.26799535603715,25.0
1906,54.56656346749226,25.0
1907,57.957623839009294,25.0
1908,55.02612229102167,25.0
1909,59.03154024767802,25.0
1910,59.23955108359133,25.0
1911,53.56037151702787,25.0
1912,56.58378482972137,25.0
1913,52.82991486068111,25.0
1914,55.43730650154799,25.0
1915,58.678405572755416,25.0
1916,57.63835139318886,25.0
1917,54.484326625387,25.0
1918,58.422020123839,25.0
1919,54.82294891640868,25.0
1920,54.63428792569659,25.0
1921,49.54044117647057,25.0
1922,53.48297213622291,25.0
1923,53.7296826625387,25.0
1924,60.05708204334365,25.0
1925,57.86087461300309,25.0
1926,60.87461300309598,25.0
1927,57.23200464396285,25.0
1928,57.65770123839008,25.0
1929,58.33010835913313,25.0
1930,53.37171052631579,25.0
1931,56.680534055727556,25.0
